tm,address_gu,sub_address,stn,ta_max,ta_min,ta_max_min,hm_max,hm_min,ws_max,ws_ins_max,rn_day,call_count
2020-05-05,서구,서구 토성동,159,18.5,14.2,4.300000000000001,88.9,67.6,4.2,8.3,0.0,1
2020-05-05,수영구,수영구 광안동,937,19.7,12.7,7.0,93.3,61.9,4.0,8.4,0.0,3
2020-05-05,수영구,수영구 민락동,937,19.7,12.7,7.0,93.3,61.9,4.0,8.4,0.0,1
2020-05-05,연제구,연제구 연산동,940,20.3,13.4,6.9,84.1,53.7,2.5,4.5,0.0,3
2020-05-05,영도구,영도구 동삼동,910,17.6,12.3,5.300000000000001,97.1,72.9,8.0,9.9,0.0,3
2020-05-05,영도구,영도구 청학동,159,18.5,14.2,4.300000000000001,88.9,67.6,4.2,8.3,0.0,1
2020-05-05,해운대구,해운대구 반송동,937,19.7,12.7,7.0,93.3,61.9,4.0,8.4,0.0,2
2020-05-05,해운대구,해운대구 반여동,937,19.7,12.7,7.0,93.3,61.9,4.0,8.4,0.0,1
2020-05-05,해운대구,해운대구 송정동,937,19.7,12.7,7.0,93.3,61.9,4.0,8.4,0.0,1
2020-05-05,해운대구,해운대구 우동,937,19.7,12.7,7.0,93.3,61.9,4.0,8.4,0.0,4
2020-05-05,해운대구,해운대구 재송동,937,19.7,12.7,7.0,93.3,61.9,4.0,8.4,0.0,1
2020-05-06,강서구,강서구 대저1동,904,24.8,14.3,10.5,94.5,40.2,7.6,14.3,0.0,1
2020-05-06,강서구,강서구 명지동,904,24.8,14.3,10.5,94.5,40.2,7.6,14.3,0.0,2
2020-05-06,강서구,강서구 미음동,904,24.8,14.3,10.5,94.5,40.2,7.6,14.3,0.0,3
2020-05-06,강서구,강서구 범방동,904,24.8,14.3,10.5,94.5,40.2,7.6,14.3,0.0,1
2020-05-06,금정구,금정구 구서동,940,23.7,12.8,10.899999999999999,86.9,38.3,3.4,6.5,0.0,1
2020-05-06,금정구,금정구 두구동,939,25.1,12.3,12.8,86.9,38.3,5.0,8.8,0.0,1
2020-05-06,금정구,금정구 부곡동,940,23.7,12.8,10.899999999999999,86.9,38.3,3.4,6.5,0.0,1
2020-05-06,금정구,금정구 서동,940,23.7,12.8,10.899999999999999,86.9,38.3,3.4,6.5,0.0,1
2020-05-06,금정구,금정구 청룡동,939,25.1,12.3,12.8,86.9,38.3,5.0,8.8,0.0,1
2020-05-06,기장군,기장군 기장읍,923,20.6,12.8,7.800000000000001,93.4,53.3,5.4,8.2,0.0,1
2020-05-06,기장군,기장군 장안읍,923,20.6,12.8,7.800000000000001,93.4,53.3,5.4,8.2,0.0,2
2020-05-06,기장군,기장군 정관읍,923,20.6,12.8,7.800000000000001,93.4,53.3,5.4,8.2,0.0,2
2020-05-06,남구,남구 대연동,942,20.6,13.2,7.400000000000002,88.83333333333333,42.86666666666667,7.3,12.9,0.0,3
2020-05-06,남구,남구 문현동,942,20.6,13.2,7.400000000000002,88.83333333333333,42.86666666666667,7.3,12.9,0.0,1
2020-05-06,남구,남구 용호동,942,20.6,13.2,7.400000000000002,88.83333333333333,42.86666666666667,7.3,12.9,0.0,1
2020-05-06,동구,동구 범일동,942,20.6,13.2,7.400000000000002,89.09999999999998,43.5,7.3,12.9,0.0,1
2020-05-06,동래구,동래구 복천동,940,23.7,12.8,10.899999999999999,86.9,38.3,3.4,6.5,0.0,3
2020-05-06,동래구,동래구 사직동,940,23.7,12.8,10.899999999999999,86.9,38.3,3.4,6.5,0.0,4
2020-05-06,동래구,동래구 안락동,940,23.7,12.8,10.899999999999999,86.9,38.3,3.4,6.5,0.0,3
2020-05-06,동래구,동래구 온천동,940,23.7,12.8,10.899999999999999,86.9,38.3,3.4,6.5,0.0,2
2020-05-06,부산진구,부산진구 가야동,938,24.6,13.3,11.3,86.9,38.3,5.6,8.9,0.0,2
2020-05-06,부산진구,부산진구 당감동,938,24.6,13.3,11.3,86.9,38.3,5.6,8.9,0.0,3
2020-05-06,부산진구,부산진구 범천동,942,20.6,13.2,7.400000000000002,86.9,38.3,7.3,12.9,0.0,2
2020-05-06,부산진구,부산진구 부암동,938,24.6,13.3,11.3,86.9,38.3,5.6,8.9,0.0,1
2020-05-06,부산진구,부산진구 부전동,938,24.6,13.3,11.3,86.9,38.3,5.6,8.9,0.0,3
2020-05-06,부산진구,부산진구 전포동,938,24.6,13.3,11.3,86.9,38.3,5.6,8.9,0.0,1
2020-05-06,부산진구,부산진구 초읍동,941,24.4,14.0,10.399999999999999,86.9,38.3,5.5,8.9,0.0,1
2020-05-06,북구,북구 구포동,941,24.4,14.0,10.399999999999999,89.66363636363639,38.99090909090909,5.5,8.9,0.0,1
2020-05-06,북구,북구 덕천동,941,24.4,14.0,10.399999999999999,89.66363636363639,38.99090909090909,5.5,8.9,0.0,1
2020-05-06,북구,북구 만덕동,941,24.4,14.0,10.399999999999999,89.66363636363639,38.99090909090909,5.5,8.9,0.0,4
2020-05-06,북구,북구 화명동,941,24.4,14.0,10.399999999999999,89.66363636363639,38.99090909090909,5.5,8.9,0.0,2
2020-05-06,사상구,사상구 감전동,904,24.8,14.3,10.5,94.5,40.2,7.6,14.3,0.0,1
2020-05-06,사상구,사상구 괘법동,904,24.8,14.3,10.5,94.5,40.2,7.6,14.3,0.0,1
2020-05-06,사상구,사상구 모라동,904,24.8,14.3,10.5,94.5,40.2,7.6,14.3,0.0,1
2020-05-06,사상구,사상구 학장동,904,24.8,14.3,10.5,94.5,40.2,7.6,14.3,0.0,2
2020-05-06,사하구,사하구 신평동,950,22.4,13.7,8.7,92.3,43.6,11.5,16.2,0.0,4
2020-05-06,사하구,사하구 하단동,950,22.4,13.7,8.7,92.3,43.6,11.5,16.2,0.0,1
2020-05-06,서구,서구 남부민동,159,21.8,14.0,7.800000000000001,89.1,43.5,6.2,13.8,0.0,2
2020-05-06,서구,서구 암남동,159,21.8,14.0,7.800000000000001,89.1,43.5,6.2,13.8,0.0,1
2020-05-06,수영구,수영구 민락동,937,21.9,12.1,9.799999999999999,94.6,51.8,6.6,11.6,0.0,1
2020-05-06,수영구,수영구 수영동,937,21.9,12.1,9.799999999999999,94.6,51.8,6.6,11.6,0.0,1
2020-05-06,연제구,연제구 거제동,940,23.7,12.8,10.899999999999999,86.9,38.3,3.4,6.5,0.0,1
2020-05-06,연제구,연제구 연산동,940,23.7,12.8,10.899999999999999,86.9,38.3,3.4,6.5,0.0,4
2020-05-06,영도구,영도구 동삼동,910,19.9,12.6,7.299999999999999,96.9,61.9,9.5,13.2,0.0,2
2020-05-06,영도구,영도구 영선동,159,21.8,14.0,7.800000000000001,89.1,43.5,6.2,13.8,0.0,1
2020-05-06,영도구,영도구 청학동,159,21.8,14.0,7.800000000000001,89.1,43.5,6.2,13.8,0.0,1
2020-05-06,중구,중구 남포동,159,21.8,14.0,7.800000000000001,89.1,43.5,6.2,13.8,0.0,1
2020-05-06,중구,중구 부평동,159,21.8,14.0,7.800000000000001,89.1,43.5,6.2,13.8,0.0,1
2020-05-06,해운대구,해운대구 반여동,937,21.9,12.1,9.799999999999999,94.6,51.8,6.6,11.6,0.0,2
2020-05-06,해운대구,해운대구 송정동,937,21.9,12.1,9.799999999999999,94.6,51.8,6.6,11.6,0.0,1
2020-05-06,해운대구,해운대구 우동,937,21.9,12.1,9.799999999999999,94.6,51.8,6.6,11.6,0.0,5
2020-05-06,해운대구,해운대구 재송동,937,21.9,12.1,9.799999999999999,94.6,51.8,6.6,11.6,0.0,1
2020-05-07,강서구,강서구 대저1동,904,21.4,13.0,8.399999999999999,70.2,16.1,7.0,11.7,0.0,1
2020-05-07,강서구,강서구 대저2동,904,21.4,13.0,8.399999999999999,70.2,16.1,7.0,11.7,0.0,1
2020-05-07,강서구,강서구 대항동,921,18.0,12.7,5.300000000000001,76.1,40.7,13.6,15.5,0.0,1
2020-05-07,강서구,강서구 명지동,904,21.4,13.0,8.399999999999999,70.2,16.1,7.0,11.7,0.0,1
2020-05-07,강서구,강서구 봉림동,904,21.4,13.0,8.399999999999999,70.2,16.1,7.0,11.7,0.0,2
2020-05-07,강서구,강서구 생곡동,904,21.4,13.0,8.399999999999999,70.2,16.1,7.0,11.7,0.0,1
2020-05-07,기장군,기장군 기장읍,923,18.3,11.9,6.4,81.8,52.8,4.6,7.3,0.0,1
2020-05-07,기장군,기장군 장안읍,923,18.3,11.9,6.4,81.8,52.8,4.6,7.3,0.0,2
2020-05-07,기장군,기장군 정관읍,923,18.3,11.9,6.4,81.8,52.8,4.6,7.3,0.0,2
2020-05-07,남구,남구 대연동,942,19.3,12.1,7.200000000000001,72.5,26.677777777777777,6.4,12.0,0.0,4
2020-05-07,남구,남구 용호동,942,19.3,12.1,7.200000000000001,72.5,26.677777777777777,6.4,12.0,0.0,1
2020-05-07,동래구,동래구 사직동,940,21.7,11.8,9.899999999999999,72.1,23.0,2.6,5.9,0.0,2
2020-05-07,동래구,동래구 수안동,940,21.7,11.8,9.899999999999999,72.1,23.0,2.6,5.9,0.0,2
2020-05-07,동래구,동래구 온천동,940,21.7,11.8,9.899999999999999,72.1,23.0,2.6,5.9,0.0,1
2020-05-07,부산진구,부산진구 당감동,938,21.1,11.2,9.900000000000002,72.1,23.0,5.4,7.5,0.0,1
2020-05-07,부산진구,부산진구 범천동,942,19.3,12.1,7.200000000000001,72.1,23.0,6.4,12.0,0.0,1
2020-05-07,부산진구,부산진구 부암동,938,21.1,11.2,9.900000000000002,72.1,23.0,5.4,7.5,0.0,1
2020-05-07,부산진구,부산진구 부전동,938,21.1,11.2,9.900000000000002,72.1,23.0,5.4,7.5,0.0,4
2020-05-07,북구,북구 구포동,941,21.8,12.5,9.3,71.1,19.36842105263158,5.7,8.9,0.0,1
2020-05-07,사상구,사상구 감전동,904,21.4,13.0,8.399999999999999,70.2,16.1,7.0,11.7,0.0,2
2020-05-07,사상구,사상구 괘법동,904,21.4,13.0,8.399999999999999,70.2,16.1,7.0,11.7,0.0,1
2020-05-07,사상구,사상구 모라동,904,21.4,13.0,8.399999999999999,70.2,16.1,7.0,11.7,0.0,3
2020-05-07,사상구,사상구 엄궁동,904,21.4,13.0,8.399999999999999,70.2,16.1,7.0,11.7,0.0,1
2020-05-07,사상구,사상구 주례동,938,21.1,11.2,9.900000000000002,70.2,16.1,5.4,7.5,0.0,3
2020-05-07,사하구,사하구 감천동,159,21.0,12.5,8.5,73.2,31.0,5.2,11.0,0.0,1
2020-05-07,사하구,사하구 괴정동,950,19.2,13.0,6.199999999999999,69.3,24.5,7.8,12.9,0.0,2
2020-05-07,사하구,사하구 다대동,950,19.2,13.0,6.199999999999999,69.3,24.5,7.8,12.9,0.0,1
2020-05-07,사하구,사하구 당리동,950,19.2,13.0,6.199999999999999,69.3,24.5,7.8,12.9,0.0,2
2020-05-07,사하구,사하구 신평동,950,19.2,13.0,6.199999999999999,69.3,24.5,7.8,12.9,0.0,6
2020-05-07,사하구,사하구 장림동,950,19.2,13.0,6.199999999999999,69.3,24.5,7.8,12.9,0.0,1
2020-05-07,사하구,사하구 하단동,950,19.2,13.0,6.199999999999999,69.3,24.5,7.8,12.9,0.0,4
2020-05-07,서구,서구 남부민동,159,21.0,12.5,8.5,73.2,31.0,5.2,11.0,0.0,1
2020-05-07,수영구,수영구 남천동,937,21.0,11.9,9.1,83.8,36.1,5.7,11.1,0.0,1
2020-05-07,수영구,수영구 망미동,940,21.7,11.8,9.899999999999999,72.1,23.0,2.6,5.9,0.0,1
2020-05-07,수영구,수영구 민락동,937,21.0,11.9,9.1,83.8,36.1,5.7,11.1,0.0,1
2020-05-07,수영구,수영구 수영동,937,21.0,11.9,9.1,83.8,36.1,5.7,11.1,0.0,1
2020-05-07,연제구,연제구 거제동,940,21.7,11.8,9.899999999999999,72.1,23.0,2.6,5.9,0.0,1
2020-05-07,연제구,연제구 연산동,940,21.7,11.8,9.899999999999999,72.1,23.0,2.6,5.9,0.0,5
2020-05-07,영도구,영도구 봉래동,159,21.0,12.5,8.5,73.2,31.0,5.2,11.0,0.0,1
2020-05-07,중구,중구 광복동,159,21.0,12.5,8.5,73.2,31.0,5.2,11.0,0.0,1
2020-05-07,중구,중구 동광동,159,21.0,12.5,8.5,73.2,31.0,5.2,11.0,0.0,1
2020-05-07,해운대구,해운대구 반송동,937,21.0,11.9,9.1,83.8,36.1,5.7,11.1,0.0,2
2020-05-07,해운대구,해운대구 송정동,937,21.0,11.9,9.1,83.8,36.1,5.7,11.1,0.0,1
2020-05-07,해운대구,해운대구 우동,937,21.0,11.9,9.1,83.8,36.1,5.7,11.1,0.0,2
2020-05-07,해운대구,해운대구 좌동,937,21.0,11.9,9.1,83.8,36.1,5.7,11.1,0.0,1
2020-05-07,해운대구,해운대구 중동,937,21.0,11.9,9.1,83.8,36.1,5.7,11.1,0.0,2
2020-05-08,강서구,강서구 강동동,904,21.6,12.0,9.600000000000001,72.8,40.4,5.0,9.4,0.0,1
2020-05-08,강서구,강서구 명지동,904,21.6,12.0,9.600000000000001,72.8,40.4,5.0,9.4,0.0,2
2020-05-08,금정구,금정구 구서동,940,23.3,11.3,12.0,72.6,37.0,4.2,7.2,0.0,1
2020-05-08,금정구,금정구 남산동,939,24.4,8.8,15.599999999999998,72.6,37.0,5.0,8.2,0.0,1
2020-05-08,금정구,금정구 서동,940,23.3,11.3,12.0,72.6,37.0,4.2,7.2,0.0,1
2020-05-08,금정구,금정구 선동,939,24.4,8.8,15.599999999999998,72.6,37.0,5.0,8.2,0.0,1
2020-05-08,기장군,기장군 기장읍,923,20.5,12.2,8.3,84.3,51.3,3.6,5.5,0.0,3
2020-05-08,기장군,기장군 정관읍,923,20.5,12.2,8.3,84.3,51.3,3.6,5.5,0.0,1
2020-05-08,기장군,기장군 철마면,939,24.4,8.8,15.599999999999998,84.3,51.3,5.0,8.2,0.0,1
2020-05-08,남구,남구 감만동,942,21.4,11.9,9.499999999999998,75.57142857142858,41.74285714285714,4.7,8.6,0.0,2
2020-05-08,남구,남구 대연동,942,21.4,11.9,9.499999999999998,75.57142857142858,41.74285714285714,4.7,8.6,0.0,3
2020-05-08,남구,남구 문현동,942,21.4,11.9,9.499999999999998,75.57142857142858,41.74285714285714,4.7,8.6,0.0,3
2020-05-08,남구,남구 용호동,942,21.4,11.9,9.499999999999998,75.57142857142858,41.74285714285714,4.7,8.6,0.0,2
2020-05-08,남구,남구 우암동,942,21.4,11.9,9.499999999999998,75.57142857142858,41.74285714285714,4.7,8.6,0.0,1
2020-05-08,동구,동구 범일동,942,21.4,11.9,9.499999999999998,77.2,44.0,4.7,8.6,0.0,1
2020-05-08,동구,동구 초량동,159,21.1,12.3,8.8,77.2,44.0,5.3,9.3,0.0,3
2020-05-08,동래구,동래구 명륜동,940,23.3,11.3,12.0,72.6,37.0,4.2,7.2,0.0,1
2020-05-08,동래구,동래구 명장동,940,23.3,11.3,12.0,72.6,37.0,4.2,7.2,0.0,2
2020-05-08,동래구,동래구 수안동,940,23.3,11.3,12.0,72.6,37.0,4.2,7.2,0.0,1
2020-05-08,동래구,동래구 안락동,940,23.3,11.3,12.0,72.6,37.0,4.2,7.2,0.0,1
2020-05-08,동래구,동래구 온천동,940,23.3,11.3,12.0,72.6,37.0,4.2,7.2,0.0,3
2020-05-08,부산진구,부산진구 가야동,938,23.5,11.8,11.7,72.6,37.0,3.9,5.8,0.0,1
2020-05-08,부산진구,부산진구 개금동,938,23.5,11.8,11.7,72.6,37.0,3.9,5.8,0.0,1
2020-05-08,부산진구,부산진구 범천동,942,21.4,11.9,9.499999999999998,72.6,37.0,4.7,8.6,0.0,3
2020-05-08,부산진구,부산진구 부전동,938,23.5,11.8,11.7,72.6,37.0,3.9,5.8,0.0,3
2020-05-08,부산진구,부산진구 양정동,940,23.3,11.3,12.0,72.6,37.0,4.2,7.2,0.0,2
2020-05-08,부산진구,부산진구 전포동,938,23.5,11.8,11.7,72.6,37.0,3.9,5.8,0.0,1
2020-05-08,북구,북구 구포동,941,23.0,12.2,10.8,72.66956521739128,38.18260869565217,4.7,6.3,0.0,4
2020-05-08,북구,북구 금곡동,941,23.0,12.2,10.8,72.66956521739128,38.18260869565217,4.7,6.3,0.0,2
2020-05-08,북구,북구 덕천동,941,23.0,12.2,10.8,72.66956521739128,38.18260869565217,4.7,6.3,0.0,2
2020-05-08,사상구,사상구 괘법동,904,21.6,12.0,9.600000000000001,72.8,40.4,5.0,9.4,0.0,1
2020-05-08,사상구,사상구 덕포동,904,21.6,12.0,9.600000000000001,72.8,40.4,5.0,9.4,0.0,1
2020-05-08,사상구,사상구 모라동,904,21.6,12.0,9.600000000000001,72.8,40.4,5.0,9.4,0.0,3
2020-05-08,사상구,사상구 삼락동,904,21.6,12.0,9.600000000000001,72.8,40.4,5.0,9.4,0.0,1
2020-05-08,사상구,사상구 주례동,938,23.5,11.8,11.7,72.8,40.4,3.9,5.8,0.0,1
2020-05-08,사상구,사상구 학장동,904,21.6,12.0,9.600000000000001,72.8,40.4,5.0,9.4,0.0,1
2020-05-08,사하구,사하구 괴정동,950,20.7,12.3,8.399999999999999,77.2,41.7,7.3,10.1,0.0,2
2020-05-08,사하구,사하구 다대동,950,20.7,12.3,8.399999999999999,77.2,41.7,7.3,10.1,0.0,1
2020-05-08,사하구,사하구 장림동,950,20.7,12.3,8.399999999999999,77.2,41.7,7.3,10.1,0.0,1
2020-05-08,사하구,사하구 하단동,950,20.7,12.3,8.399999999999999,77.2,41.7,7.3,10.1,0.0,2
2020-05-08,서구,서구 동대신동,159,21.1,12.3,8.8,77.2,44.0,5.3,9.3,0.0,1
2020-05-08,서구,서구 부용동,159,21.1,12.3,8.8,77.2,44.0,5.3,9.3,0.0,1
2020-05-08,서구,서구 아미동,159,21.1,12.3,8.8,77.2,44.0,5.3,9.3,0.0,1
2020-05-08,서구,서구 암남동,159,21.1,12.3,8.8,77.2,44.0,5.3,9.3,0.0,1
2020-05-08,서구,서구 토성동,159,21.1,12.3,8.8,77.2,44.0,5.3,9.3,0.0,1
2020-05-08,수영구,수영구 남천동,937,21.7,11.6,10.1,88.7,50.8,3.9,7.7,0.0,2
2020-05-08,수영구,수영구 망미동,940,23.3,11.3,12.0,72.6,37.0,4.2,7.2,0.0,1
2020-05-08,수영구,수영구 민락동,937,21.7,11.6,10.1,88.7,50.8,3.9,7.7,0.0,1
2020-05-08,연제구,연제구 거제동,940,23.3,11.3,12.0,72.6,37.0,4.2,7.2,0.0,1
2020-05-08,연제구,연제구 연산동,940,23.3,11.3,12.0,72.6,37.0,4.2,7.2,0.0,3
2020-05-08,영도구,영도구 영선동,159,21.1,12.3,8.8,77.2,44.0,5.3,9.3,0.0,1
2020-05-08,중구,중구 부평동,159,21.1,12.3,8.8,77.2,44.0,5.3,9.3,0.0,1
2020-05-08,중구,중구 중앙동,159,21.1,12.3,8.8,77.2,44.0,5.3,9.3,0.0,2
2020-05-08,해운대구,해운대구 반송동,937,21.7,11.6,10.1,88.7,50.8,3.9,7.7,0.0,1
2020-05-08,해운대구,해운대구 반여동,937,21.7,11.6,10.1,88.7,50.8,3.9,7.7,0.0,1
2020-05-08,해운대구,해운대구 송정동,937,21.7,11.6,10.1,88.7,50.8,3.9,7.7,0.0,3
2020-05-08,해운대구,해운대구 우동,937,21.7,11.6,10.1,88.7,50.8,3.9,7.7,0.0,1
2020-05-08,해운대구,해운대구 재송동,937,21.7,11.6,10.1,88.7,50.8,3.9,7.7,0.0,2
2020-05-08,해운대구,해운대구 좌동,937,21.7,11.6,10.1,88.7,50.8,3.9,7.7,0.0,4
2020-05-08,해운대구,해운대구 중동,937,21.7,11.6,10.1,88.7,50.8,3.9,7.7,0.0,1
2020-05-09,강서구,강서구 강동동,904,20.7,15.9,4.799999999999999,98.4,56.6,6.4,15.9,35.0,1
2020-05-09,강서구,강서구 명지동,904,20.7,15.9,4.799999999999999,98.4,56.6,6.4,15.9,35.0,2
2020-05-09,강서구,강서구 생곡동,904,20.7,15.9,4.799999999999999,98.4,56.6,6.4,15.9,35.0,1
2020-05-09,금정구,금정구 남산동,939,18.9,15.7,3.1999999999999993,92.6,58.0,4.3,9.0,38.0,2
2020-05-09,기장군,기장군 기장읍,923,18.0,14.6,3.4000000000000004,97.3,66.8,4.3,7.3,56.5,3
2020-05-09,기장군,기장군 장안읍,923,18.0,14.6,3.4000000000000004,97.3,66.8,4.3,7.3,56.5,1
2020-05-09,기장군,기장군 정관읍,923,18.0,14.6,3.4000000000000004,97.3,66.8,4.3,7.3,56.5,3
2020-05-09,남구,남구 감만동,942,18.5,14.2,4.300000000000001,96.8846153846154,59.699999999999996,8.0,15.2,46.0,1
2020-05-09,남구,남구 대연동,942,18.5,14.2,4.300000000000001,96.8846153846154,59.699999999999996,8.0,15.2,46.0,4
2020-05-09,남구,남구 문현동,942,18.5,14.2,4.300000000000001,96.8846153846154,59.699999999999996,8.0,15.2,46.0,1
2020-05-09,남구,남구 용호동,942,18.5,14.2,4.300000000000001,96.8846153846154,59.699999999999996,8.0,15.2,46.0,3
2020-05-09,동구,동구 범일동,942,18.5,14.2,4.300000000000001,98.9,59.9,8.0,15.2,46.0,1
2020-05-09,동구,동구 수정동,159,18.6,14.8,3.8000000000000007,98.9,59.9,9.6,18.4,50.8,2
2020-05-09,동구,동구 초량동,159,18.6,14.8,3.8000000000000007,98.9,59.9,9.6,18.4,50.8,1
2020-05-09,동래구,동래구 명장동,940,19.1,14.6,4.500000000000002,92.6,58.0,4.7,8.7,41.0,2
2020-05-09,동래구,동래구 사직동,940,19.1,14.6,4.500000000000002,92.6,58.0,4.7,8.7,41.0,1
2020-05-09,동래구,동래구 온천동,940,19.1,14.6,4.500000000000002,92.6,58.0,4.7,8.7,41.0,4
2020-05-09,부산진구,부산진구 개금동,938,19.6,15.0,4.600000000000001,92.6,58.0,5.1,9.4,51.0,1
2020-05-09,부산진구,부산진구 범전동,938,19.6,15.0,4.600000000000001,92.6,58.0,5.1,9.4,51.0,1
2020-05-09,부산진구,부산진구 범천동,942,18.5,14.2,4.300000000000001,92.6,58.0,8.0,15.2,46.0,1
2020-05-09,부산진구,부산진구 부전동,938,19.6,15.0,4.600000000000001,92.6,58.0,5.1,9.4,51.0,2
2020-05-09,부산진구,부산진구 전포동,938,19.6,15.0,4.600000000000001,92.6,58.0,5.1,9.4,51.0,2
2020-05-09,북구,북구 구포동,941,20.4,16.0,4.399999999999999,95.13749999999999,57.3875,4.8,8.8,27.0,1
2020-05-09,북구,북구 덕천동,941,20.4,16.0,4.399999999999999,95.13749999999999,57.3875,4.8,8.8,27.0,2
2020-05-09,북구,북구 화명동,941,20.4,16.0,4.399999999999999,95.13749999999999,57.3875,4.8,8.8,27.0,1
2020-05-09,사상구,사상구 괘법동,904,20.7,15.9,4.799999999999999,98.4,56.6,6.4,15.9,35.0,1
2020-05-09,사상구,사상구 덕포동,904,20.7,15.9,4.799999999999999,98.4,56.6,6.4,15.9,35.0,1
2020-05-09,사상구,사상구 모라동,904,20.7,15.9,4.799999999999999,98.4,56.6,6.4,15.9,35.0,4
2020-05-09,사상구,사상구 삼락동,904,20.7,15.9,4.799999999999999,98.4,56.6,6.4,15.9,35.0,1
2020-05-09,사하구,사하구 감천동,159,18.6,14.8,3.8000000000000007,98.9,59.9,9.6,18.4,50.8,1
2020-05-09,사하구,사하구 괴정동,950,18.3,14.2,4.100000000000001,97.9,60.0,9.0,12.6,44.0,2
2020-05-09,사하구,사하구 다대동,950,18.3,14.2,4.100000000000001,97.9,60.0,9.0,12.6,44.0,2
2020-05-09,사하구,사하구 신평동,950,18.3,14.2,4.100000000000001,97.9,60.0,9.0,12.6,44.0,2
2020-05-09,사하구,사하구 하단동,950,18.3,14.2,4.100000000000001,97.9,60.0,9.0,12.6,44.0,2
2020-05-09,서구,서구 남부민동,159,18.6,14.8,3.8000000000000007,98.9,59.9,9.6,18.4,50.8,1
2020-05-09,서구,서구 서대신동,159,18.6,14.8,3.8000000000000007,98.9,59.9,9.6,18.4,50.8,1
2020-05-09,수영구,수영구 민락동,937,18.6,14.8,3.8000000000000007,97.8,69.0,7.2,11.6,61.0,2
2020-05-09,연제구,연제구 거제동,940,19.1,14.6,4.500000000000002,92.6,58.0,4.7,8.7,41.0,1
2020-05-09,연제구,연제구 연산동,940,19.1,14.6,4.500000000000002,92.6,58.0,4.7,8.7,41.0,4
2020-05-09,영도구,영도구 남항동,159,18.6,14.8,3.8000000000000007,98.9,59.9,9.6,18.4,50.8,1
2020-05-09,영도구,영도구 동삼동,910,18.7,14.3,4.399999999999999,97.9,64.9,8.1,12.3,43.5,2
2020-05-09,영도구,영도구 청학동,159,18.6,14.8,3.8000000000000007,98.9,59.9,9.6,18.4,50.8,2
2020-05-09,중구,중구 남포동,159,18.6,14.8,3.8000000000000007,98.9,59.9,9.6,18.4,50.8,1
2020-05-09,해운대구,해운대구 반송동,937,18.6,14.8,3.8000000000000007,97.8,69.0,7.2,11.6,61.0,2
2020-05-09,해운대구,해운대구 반여동,937,18.6,14.8,3.8000000000000007,97.8,69.0,7.2,11.6,61.0,2
2020-05-09,해운대구,해운대구 우동,937,18.6,14.8,3.8000000000000007,97.8,69.0,7.2,11.6,61.0,2
2020-05-09,해운대구,해운대구 좌동,937,18.6,14.8,3.8000000000000007,97.8,69.0,7.2,11.6,61.0,6
2020-05-09,해운대구,해운대구 중동,937,18.6,14.8,3.8000000000000007,97.8,69.0,7.2,11.6,61.0,1
2020-05-10,강서구,강서구 명지동,904,22.4,15.3,7.099999999999998,89.9,65.3,4.8,8.5,0.0,1
2020-05-10,금정구,금정구 금성동,941,24.0,15.3,8.7,82.6,47.8,5.5,7.3,0.0,1
2020-05-10,금정구,금정구 남산동,939,26.4,15.7,10.7,82.6,47.8,5.2,8.7,0.0,2
2020-05-10,금정구,금정구 서동,940,25.4,14.9,10.499999999999998,82.6,47.8,3.9,7.9,0.0,1
2020-05-10,금정구,금정구 청룡동,939,26.4,15.7,10.7,82.6,47.8,5.2,8.7,0.0,1
2020-05-10,기장군,기장군 기장읍,923,23.4,14.7,8.7,97.2,45.9,4.0,6.7,0.0,5
2020-05-10,기장군,기장군 일광면,923,23.4,14.7,8.7,97.2,45.9,4.0,6.7,0.0,2
2020-05-10,기장군,기장군 철마면,939,26.4,15.7,10.7,97.2,45.9,5.2,8.7,0.0,1
2020-05-10,남구,남구 감만동,942,21.1,14.6,6.500000000000002,88.95714285714284,55.214285714285715,4.8,9.6,0.0,1
2020-05-10,남구,남구 문현동,942,21.1,14.6,6.500000000000002,88.95714285714284,55.214285714285715,4.8,9.6,0.0,1
2020-05-10,남구,남구 용호동,942,21.1,14.6,6.500000000000002,88.95714285714284,55.214285714285715,4.8,9.6,0.0,1
2020-05-10,동구,동구 초량동,159,20.6,14.7,5.900000000000002,89.9,57.7,8.9,16.0,0.0,1
2020-05-10,동래구,동래구 명륜동,940,25.4,14.9,10.499999999999998,82.6,47.8,3.9,7.9,0.0,2
2020-05-10,동래구,동래구 사직동,940,25.4,14.9,10.499999999999998,82.6,47.8,3.9,7.9,0.0,1
2020-05-10,동래구,동래구 안락동,940,25.4,14.9,10.499999999999998,82.6,47.8,3.9,7.9,0.0,1
2020-05-10,동래구,동래구 온천동,940,25.4,14.9,10.499999999999998,82.6,47.8,3.9,7.9,0.0,1
2020-05-10,부산진구,부산진구 가야동,938,23.5,14.8,8.7,82.6,47.8,4.7,7.1,0.0,1
2020-05-10,부산진구,부산진구 부전동,938,23.5,14.8,8.7,82.6,47.8,4.7,7.1,0.0,2
2020-05-10,부산진구,부산진구 연지동,941,24.0,15.3,8.7,82.6,47.8,5.5,7.3,0.0,1
2020-05-10,북구,북구 구포동,941,24.0,15.3,8.7,84.68571428571427,52.79999999999999,5.5,7.3,0.0,1
